metric,rank,source_index,l3n4_median_error,l3n5_median_error,absolute_improvement,percent_improvement,matched_seed_wins,matched_seed_median_difference,target_energy,max_target_atomic_force,h_planarity_ratio,in_high_force,in_high_energy,in_planar
energy_abs_error,25,3113178,1.3265745639801025,0.6096277236938477,0.7169468402862549,54.04497114245954,4/4,-0.6188787221908569,-3.3617053031921387,372.6474389136463,0.03194444253076943,True,False,True
energy_abs_error,26,5821911,1.0906219482421875,0.3784332275390625,0.712188720703125,65.30115424973766,4/4,-0.5870437622070312,173.14260864257812,1498.0257856934375,0.13851688987751634,True,True,False
energy_abs_error,27,7221643,1.3454132080078125,0.6418685913085938,0.7035446166992188,52.29208487859095,4/4,-0.9102630615234375,124.28280639648438,1574.7884994696421,0.18436505347920285,True,True,False
energy_abs_error,28,3404351,1.3053436279296875,0.6031646728515625,0.702178955078125,53.792651992471974,4/4,-1.3050994873046875,308.2397155761719,2337.3633420648857,0.08525087379472872,True,True,False
energy_abs_error,29,6901836,1.1147403717041016,0.42066097259521484,0.6940793991088867,62.263771612384396,4/4,-0.7801656723022461,25.211679458618164,1263.0697795453805,0.12340800318099437,True,False,False
energy_abs_error,30,3612864,1.03753662109375,0.3525390625,0.68499755859375,66.0215306782752,4/4,-0.528228759765625,339.827392578125,2718.1862811327924,0.1892299844549957,True,True,False
energy_abs_error,31,6330183,0.9345054626464844,0.2519550323486328,0.6825504302978516,73.03867741606287,4/4,-0.8228092193603516,-32.940975189208984,84.13574551652519,0.022287762156897598,False,False,True
energy_abs_error,32,7098413,1.3078727722167969,0.6325302124023438,0.6753425598144531,51.636716824509776,4/4,-0.3980712890625,24.714765548706055,493.0819813195878,0.10047032741901807,True,False,False
energy_abs_error,33,7722624,1.4988136291503906,0.829035758972168,0.6697778701782227,44.68720174087884,4/4,-0.5343871116638184,-15.649463653564453,203.51345215127031,0.205065991915055,True,False,False
energy_abs_error,34,6851662,4.581390380859375,3.9131622314453125,0.6682281494140625,14.585706387428974,4/4,-1.2540130615234375,347.6468811035156,2736.8829295076102,0.1678599207861912,True,True,False
energy_abs_error,35,3364204,0.9887466430664062,0.32981109619140625,0.658935546875,66.64351798266935,4/4,-0.8521499633789062,185.00421142578125,1775.5131352853748,0.17561320811679818,True,True,False
energy_abs_error,36,4934941,0.87408447265625,0.21876907348632812,0.6553153991699219,74.97163256755813,4/4,-0.7238550186157227,-32.70682907104492,248.39573818767246,0.23641205528924272,True,False,False
energy_abs_error,37,3712204,2.373565673828125,1.7189178466796875,0.6546478271484375,27.580775807758076,4/4,-0.3653106689453125,392.2403564453125,2780.3594759276803,0.2946424968425798,True,True,False
energy_abs_error,38,5299963,0.9560527801513672,0.30454063415527344,0.6515121459960938,68.1460437668455,4/4,-0.2705535888671875,-40.666629791259766,284.9150763551532,0.07051332163606135,True,False,False
energy_abs_error,39,5241670,1.4087181091308594,0.7618980407714844,0.646820068359375,45.915507450844466,4/4,-0.7173233032226562,-68.543212890625,141.86022334080087,0.2859302277968845,False,False,False
energy_abs_error,40,6023229,0.9461860656738281,0.3029594421386719,0.6432266235351562,67.9809867076283,4/4,-0.4011039733886719,-71.44734954833984,193.70163232842813,0.028154237324637038,True,False,True
energy_abs_error,41,5255025,0.9728603363037109,0.3321876525878906,0.6406726837158203,65.85453839653844,4/4,-0.6122665405273438,33.13347625732422,214.34405231601878,0.5370370118327582,True,False,False
energy_abs_error,42,4915057,0.9665298461914062,0.32645416259765625,0.64007568359375,66.22409914354502,4/4,-0.1863250732421875,114.51150512695312,1483.003061522416,0.12337655857951879,True,True,False
energy_abs_error,43,6752784,0.78692626953125,0.1493072509765625,0.6376190185546875,81.02652602187233,4/4,-0.5197029113769531,-126.79613494873047,168.07337736208984,0.165932638509155,False,False,False
energy_abs_error,44,3443832,1.2151012420654297,0.5806045532226562,0.6344966888427734,52.217598573453486,4/4,-0.570042610168457,-26.097929000854492,91.2888878480722,0.05087395578941618,False,False,False
energy_abs_error,45,5404794,1.5362548828125,0.904449462890625,0.631805419921875,41.12634088200238,4/4,-0.8563995361328125,170.6797637939453,1720.9806843702663,0.11546833652705046,True,True,False
energy_abs_error,46,3119069,0.8266391754150391,0.20261383056640625,0.6240253448486328,75.48944731966303,4/4,-0.7123479843139648,-14.501720428466797,57.29822277773186,0.03680959509564121,False,False,True
energy_abs_error,47,4560639,0.8528938293457031,0.23918914794921875,0.6137046813964844,71.9555776206386,4/4,-0.6414947509765625,-79.9061279296875,88.30492335123205,0.1616604084902544,False,False,False
energy_abs_error,48,6286138,1.318464756011963,0.7082061767578125,0.6102585792541504,46.285543581766646,4/4,-0.8842391967773438,-9.697511672973633,459.78244023212477,0.13698459044009934,True,False,False
energy_abs_error,49,7007391,1.125244140625,0.5166015625,0.608642578125,54.0898242568887,4/4,-0.5439453125,144.3112030029297,1299.4782490359137,0.07494607780653938,True,True,False
energy_abs_error,50,3945039,0.8021392822265625,0.2010040283203125,0.60113525390625,74.94150544998003,4/4,-0.5340423583984375,324.76519775390625,2498.2246629846495,0.27358441591279065,True,True,False
energy_abs_error,51,6326916,0.9542770385742188,0.3550729751586914,0.5992040634155273,62.79141582519848,4/4,-0.29261302947998047,-8.697908401489258,618.5533234308971,0.06289698874907018,True,False,False
energy_abs_error,52,3739698,0.7571754455566406,0.16173553466796875,0.5954399108886719,78.63962234683031,4/4,-0.6508407592773438,-64.51068878173828,62.54752479159511,0.14655439051144525,False,False,False
energy_abs_error,53,6748725,1.1876029968261719,0.5924873352050781,0.5951156616210938,50.11065677768748,4/4,-0.7280845642089844,-85.48758697509766,178.08047138026004,0.1989920012866026,False,False,False
energy_abs_error,54,6043516,0.7921676635742188,0.2019500732421875,0.5902175903320312,74.50665022970018,4/4,-0.6562080383300781,100.29017639160156,833.2357917609337,0.03472837047057289,True,True,True
energy_abs_error,55,3592795,0.9873275756835938,0.4052085876464844,0.5821189880371094,58.95905293985828,4/4,-0.3819618225097656,-92.70661926269531,614.2917598364427,0.4285328814188776,True,False,False
energy_abs_error,56,5769254,1.0077800750732422,0.4316539764404297,0.5761260986328125,57.16783977803307,4/4,-0.6542491912841797,28.501262664794922,291.60095440937056,0.16467700944724578,True,False,False
energy_abs_error,57,6297318,0.9138259887695312,0.34108734130859375,0.5727386474609375,62.674804010786715,4/4,-0.5092144012451172,-45.19795608520508,60.31071995069815,0.13532712929908183,False,False,False
energy_abs_error,58,4427307,0.914825439453125,0.3467426300048828,0.5680828094482422,62.0973996730827,4/4,-0.5330467224121094,-40.85712432861328,147.04538977213164,0.4060641870711362,False,False,False
energy_abs_error,59,5800579,0.7794818878173828,0.21300697326660156,0.5664749145507812,72.67326199675536,4/4,-0.6730213165283203,-59.51194381713867,93.35599904324476,0.1549012174479974,False,False,False
energy_abs_error,60,5640513,1.1183948516845703,0.5520706176757812,0.5663242340087891,50.637235423229036,4/4,-0.6481819152832031,-45.899688720703125,77.41852455013169,0.03584334009420697,False,False,True
energy_abs_error,61,3106375,1.3870697021484375,0.82501220703125,0.5620574951171875,40.52121492139973,4/4,-0.633392333984375,347.6141052246094,2608.335820098651,0.053265294880348216,True,True,False
energy_abs_error,62,4728032,0.639678955078125,0.08368682861328125,0.5559921264648438,86.91737035446782,4/4,-0.4657936096191406,-82.99309539794922,112.08153375629423,0.4681423507803826,False,False,False
energy_abs_error,63,7308539,0.7753639221191406,0.22127532958984375,0.5540885925292969,71.4617454749406,4/4,-0.3688983917236328,-40.01927185058594,114.38029855506898,0.05497052567805429,False,False,False
energy_abs_error,64,6539275,0.7111015319824219,0.1654205322265625,0.5456809997558594,76.73742429363074,4/4,-0.29651832580566406,-64.05331420898438,81.93427123947194,0.05886871269285397,False,False,False
energy_abs_error,65,5631022,1.1747665405273438,0.6329879760742188,0.541778564453125,46.11797712675105,4/4,-0.7772712707519531,-69.16529083251953,366.8025788562562,0.11062287937845881,True,False,False
energy_abs_error,66,7651241,0.6916942596435547,0.16042518615722656,0.5312690734863281,76.80692243421288,4/4,-0.3353614807128906,16.45327377319336,1049.371261772139,0.03649253309230053,True,False,True
energy_abs_error,67,4822895,1.3549785614013672,0.8261327743530273,0.5288457870483398,39.02982690009417,4/4,-0.31206512451171875,19.250625610351562,566.8100163039583,0.06260769008667533,True,False,False
energy_abs_error,68,4754841,1.2276277542114258,0.6998386383056641,0.5277891159057617,42.992602121869616,4/4,-0.4627494812011719,-26.864416122436523,79.95936775564194,0.1876872132305223,False,False,False
energy_abs_error,69,3726662,1.05072021484375,0.5380859375,0.51263427734375,48.78884693581179,4/4,-0.4983978271484375,135.19857788085938,1782.141500957802,0.08905755471476505,True,True,False
energy_abs_error,70,5799698,0.7114944458007812,0.1996917724609375,0.5118026733398438,71.93347416279742,4/4,-0.8202056884765625,-131.3590545654297,120.48521762802217,0.023484886058055803,False,False,True
energy_abs_error,71,5291223,1.2240333557128906,0.7174739837646484,0.5065593719482422,41.384441819660736,4/4,-0.5570964813232422,37.49360656738281,1090.0222312071444,0.09262832403524413,True,False,False
energy_abs_error,72,4931327,0.6557273864746094,0.15975379943847656,0.4959735870361328,75.63716222112336,4/4,-0.3829784393310547,-56.9742317199707,96.11886667361794,0.19537276593950634,False,False,False
energy_abs_error,73,5344888,0.6074485778808594,0.11943435668945312,0.48801422119140625,80.338359321523,4/4,-0.08422088623046875,-84.25364685058594,80.29048640988049,0.11234591552475054,False,False,False
energy_abs_error,74,3272815,0.7314243316650391,0.24381637573242188,0.4876079559326172,66.66553665539263,4/4,-0.31859779357910156,-37.89067459106445,552.4211033081524,0.04257875472172335,True,False,True
energy_abs_error,75,6585095,0.79437255859375,0.30767822265625,0.4866943359375,61.2677679600461,4/4,-0.3692436218261719,-112.35845947265625,200.41702719541613,0.13123914307749424,True,False,False
energy_abs_error,76,3627195,1.1370086669921875,0.6505126953125,0.4864959716796875,42.78735825001677,4/4,-0.38153076171875,451.2158508300781,3471.6495163204463,0.464896099728447,True,True,False
energy_abs_error,77,6107393,1.0930023193359375,0.6083831787109375,0.484619140625,44.33834512990186,4/4,-0.8032817840576172,-53.966339111328125,630.1116272024041,0.10964565877377025,True,False,False
energy_abs_error,78,6996531,1.129288673400879,0.6459035873413086,0.4833850860595703,42.80438628715233,4/4,-0.648228645324707,-13.512067794799805,65.05975738525731,0.23083111274062726,False,False,False
energy_abs_error,79,5351225,0.6314849853515625,0.14864158630371094,0.48284339904785156,76.46158028271113,4/4,-0.4012889862060547,-12.086187362670898,113.64837568378037,0.19376068899079912,False,False,False
energy_abs_error,80,5533660,1.0971012115478516,0.6184206008911133,0.4786806106567383,43.63139932927327,4/4,-0.3941526412963867,-29.555654525756836,84.19845170309543,0.1359447097912774,False,False,False
energy_abs_error,81,4099234,0.5830078125,0.10637664794921875,0.47663116455078125,81.75382118927973,4/4,-0.36792755126953125,-127.4581527709961,102.85882970144645,0.12502399737510295,False,False,False
energy_abs_error,82,6401176,0.8880767822265625,0.4119834899902344,0.4760932922363281,53.609474064019516,4/4,-0.6400222778320312,96.37686157226562,783.8745393082821,0.09537347467707327,True,True,False
energy_abs_error,83,3729314,2.5958423614501953,2.122417449951172,0.47342491149902344,18.237814380783103,4/4,-0.7738761901855469,43.299076080322266,912.1525455410043,0.08271665257910613,True,False,False
energy_abs_error,84,5139620,0.6644439697265625,0.1916351318359375,0.472808837890625,71.15857159260536,4/4,-0.5253753662109375,-115.24818420410156,100.44740053769249,0.2508044066646303,False,False,False
energy_abs_error,85,7445391,0.5660338401794434,0.09804201126098633,0.46799182891845703,82.67912546891098,4/4,-0.08640527725219727,-3.32749605178833,437.3084344872973,0.27494981559618653,True,False,False
energy_abs_error,86,6322575,1.449920654296875,0.98211669921875,0.467803955078125,32.264107259371514,4/4,-0.58673095703125,613.7740478515625,3854.2487368962115,0.0997099069794657,True,True,False
energy_abs_error,87,7105849,2.0121994018554688,1.5502777099609375,0.46192169189453125,22.956059497313674,4/4,-0.8129959106445312,138.44480895996094,1403.7649624306864,0.047397342579764044,True,True,False
energy_abs_error,88,7061355,1.146209716796875,0.6843223571777344,0.4618873596191406,40.296932825687584,4/4,-0.6556510925292969,-116.6016616821289,401.9818374104404,0.13955428009483903,True,False,False
energy_abs_error,89,5017430,0.8005294799804688,0.3396568298339844,0.4608726501464844,57.570977917981075,4/4,-0.6530685424804688,-88.78627014160156,90.88350018503573,0.1322639018166136,False,False,False
energy_abs_error,90,3271026,0.8277487754821777,0.36736202239990234,0.4603867530822754,55.61914033809259,4/4,-0.586726188659668,-15.655557632446289,62.282845474308914,0.13821191117116163,False,False,False
energy_abs_error,91,5517882,0.7641754150390625,0.3040771484375,0.4600982666015625,60.20846229108844,4/4,-0.2560882568359375,470.2494201660156,3126.4632601483977,0.02513423047297362,True,True,True
energy_abs_error,92,6569288,1.3615036010742188,0.9016952514648438,0.459808349609375,33.77209940881455,4/4,-0.5381393432617188,-76.7618179321289,137.39817236175162,0.2534525702178235,False,False,False
energy_abs_error,93,4837934,1.1712913513183594,0.713165283203125,0.4581260681152344,39.112904539044514,4/4,-0.7105216979980469,116.77228546142578,814.0774837063839,0.008689818788350822,True,True,True
energy_abs_error,94,6314586,0.9226551055908203,0.466064453125,0.4565906524658203,49.48660119031623,4/4,-0.5479850769042969,-56.62623596191406,824.1654033925508,0.35136295856621824,True,False,False
energy_abs_error,95,4511744,1.0328569412231445,0.5769896507263184,0.45586729049682617,44.136537433438995,4/4,-0.49632740020751953,11.01082992553711,462.7696773622506,0.3008568274887876,True,False,False
energy_abs_error,96,7379012,0.6648025512695312,0.20896148681640625,0.455841064453125,68.56788734980547,4/4,-0.51324462890625,234.48731994628906,1910.5179790302377,0.1342078441293056,True,True,False
energy_abs_error,97,5721115,0.6826057434082031,0.22695541381835938,0.45565032958984375,66.75161086615141,4/4,-0.6524314880371094,-73.49279022216797,114.06061043617233,0.17944621115135556,False,False,False
energy_abs_error,98,6358007,1.4686906337738037,1.0143723487854004,0.4543182849884033,30.93355908596159,4/4,-0.7109160423278809,2.085557699203491,288.49874849708965,0.18585282792771826,True,False,False
energy_abs_error,99,5727429,0.7751693725585938,0.3234710693359375,0.45169830322265625,58.27091719732685,4/4,-0.2794342041015625,126.58251190185547,1019.3859980618361,0.06020029335269472,True,True,False
energy_abs_error,100,6535331,0.7577600479125977,0.3062305450439453,0.45152950286865234,59.5873989546534,4/4,-0.5092697143554688,19.831619262695312,392.72317263039093,0.004263317537077596,True,False,True
energy_abs_error,101,4245305,0.6122636795043945,0.16169261932373047,0.45057106018066406,73.59101564629559,4/4,-0.4022026062011719,-15.797239303588867,89.10247412409727,0.2752384290653743,False,False,False
energy_abs_error,102,4713244,0.9183807373046875,0.4715747833251953,0.4468059539794922,48.651494508780964,4/4,-0.4767875671386719,-60.58845520019531,82.03683669602663,0.0579682991045728,False,False,False
energy_abs_error,103,5412703,1.033243179321289,0.5867843627929688,0.4464588165283203,43.20946176693735,4/4,-0.383026123046875,-60.97543716430664,87.13741518593194,0.08947853164405194,False,False,False
energy_abs_error,104,6020533,0.7952408790588379,0.3490562438964844,0.4461846351623535,56.10685352221958,4/4,-0.40084028244018555,-8.708698272705078,105.68217774284915,0.16854580650549442,False,False,False
energy_abs_error,105,4676223,0.7425708770751953,0.3003263473510742,0.4422445297241211,59.5558677800581,4/4,-0.35869503021240234,-18.591115951538086,369.29718344169964,0.005809212720900467,True,False,True
energy_abs_error,106,3248448,0.802398681640625,0.3604278564453125,0.4419708251953125,55.081200319476665,4/4,-0.24381637573242188,-65.23465728759766,266.2606297378846,0.06183441034023909,True,False,False
energy_abs_error,107,4934042,0.7981758117675781,0.3586578369140625,0.4395179748535156,55.065308716909534,4/4,-0.5653152465820312,-94.82478332519531,205.0686322601094,0.10308600092137023,True,False,False
energy_abs_error,108,6602826,0.895965576171875,0.456756591796875,0.439208984375,49.02074321332471,4/4,-0.3377685546875,306.59619140625,2417.3795879052855,0.14629950650229812,True,True,False
energy_abs_error,109,6126856,1.5518016815185547,1.1135406494140625,0.4382610321044922,28.24207740744428,4/4,-0.4767036437988281,-37.64453125,139.65730156780404,0.13909348396267643,False,False,False
energy_abs_error,110,3374878,1.0460529327392578,0.6102104187011719,0.43584251403808594,41.665435887337196,4/4,-0.5162773132324219,55.619747161865234,62.61489419704361,0.2693007149544817,False,True,False
energy_abs_error,111,3600525,0.684722900390625,0.24941062927246094,0.43531227111816406,63.57495431653073,4/4,-0.48642921447753906,-63.741432189941406,113.19884669622661,0.1512968297330813,False,False,False
energy_abs_error,112,4218839,0.574951171875,0.13990020751953125,0.43505096435546875,75.66746284501062,4/4,-0.5201034545898438,117.87422180175781,838.981342413079,0.004784159749099395,True,True,True
energy_abs_error,113,5024231,0.8493490219116211,0.41590404510498047,0.4334449768066406,51.03261034328273,4/4,-0.36858272552490234,-16.769969940185547,222.05784406494254,0.09837784006910927,True,False,False
energy_abs_error,114,4555187,1.2644157409667969,0.8318042755126953,0.43261146545410156,34.21433721817781,4/4,-0.9553461074829102,32.279727935791016,439.52225476769644,0.11693831324277917,True,False,False
energy_abs_error,115,4837446,0.739227294921875,0.3067169189453125,0.4325103759765625,58.508442389464555,4/4,-0.5498809814453125,368.4535827636719,2610.112783657962,0.1823130241617774,True,True,False
energy_abs_error,116,3492726,1.1605987548828125,0.7293548583984375,0.431243896484375,37.15701870866804,4/4,-0.631500244140625,192.76243591308594,1315.784793038082,0.3800944483145734,True,True,False
energy_abs_error,117,3789950,0.9081306457519531,0.4773235321044922,0.43080711364746094,47.438891712628276,4/4,-0.45226097106933594,49.17109680175781,79.21788695562275,0.4238611650540014,False,False,False
energy_abs_error,118,4322537,0.7643337249755859,0.3344545364379883,0.42987918853759766,56.24234211977611,4/4,-0.39632225036621094,-28.406572341918945,75.86680199489112,0.2970135237353973,False,False,False
energy_abs_error,119,7552521,0.5652084350585938,0.136749267578125,0.42845916748046875,75.80551543539003,4/4,-0.3399505615234375,176.0727996826172,1771.6262217924325,0.11769897460046966,True,True,False
energy_abs_error,120,3403216,0.5891470909118652,0.16110563278198242,0.4280414581298828,72.65442955296145,4/4,-0.042809486389160156,5.832504749298096,34.85156338124498,0.1581883851164304,False,False,False
energy_abs_error,121,7530413,1.355412483215332,0.9288930892944336,0.42651939392089844,31.46786673449414,4/4,-0.38715267181396484,12.424232482910156,104.50419882935647,0.29705047251929567,False,False,False
energy_abs_error,122,5574717,0.6076545715332031,0.18179702758789062,0.4258575439453125,70.08217561349211,4/4,-0.5203285217285156,-90.98914337158203,132.70280217941325,0.49894035425787137,False,False,False
energy_abs_error,123,3717364,0.6788864135742188,0.2578163146972656,0.4210700988769531,62.02364496589236,4/4,-0.4555473327636719,-67.71727752685547,348.0640212777934,0.03598680557121236,True,False,True
energy_abs_error,124,5020180,0.5348854064941406,0.11400413513183594,0.4208812713623047,78.68625059728849,4/4,-0.3406028747558594,-12.750706672668457,71.48571910505821,0.01628134066319904,False,False,True
energy_abs_error,125,7092604,1.2216835021972656,0.8013591766357422,0.42032432556152344,34.40533696375099,4/4,-0.46125030517578125,-38.71397018432617,80.79055124886366,0.047250776307018724,False,False,False
energy_abs_error,126,6478923,0.8440437316894531,0.42470550537109375,0.4193382263183594,49.68204970600332,4/4,-0.6016769409179688,-70.46875,344.660786113011,0.023694436820788478,True,False,True
energy_abs_error,127,4699583,0.5588035583496094,0.14378929138183594,0.41501426696777344,74.26836511089721,4/4,-0.24924850463867188,-33.476200103759766,465.60841510918056,0.15053142851269066,True,False,False
energy_abs_error,128,5749277,0.6587600708007812,0.243865966796875,0.41489410400390625,62.98106433493543,4/4,-0.44335174560546875,-121.30818176269531,117.85468777787138,0.30497527290421395,False,False,False
energy_abs_error,129,7439253,0.6921849250793457,0.2775280475616455,0.4146568775177002,59.90550537779593,4/4,-0.29964327812194824,-5.2333292961120605,78.85754115017052,0.005819551248529353,False,False,True
energy_abs_error,130,3707750,1.8102149963378906,1.3966293334960938,0.4135856628417969,22.847322758815434,4/4,-0.06638717651367188,-68.5252456665039,117.59318389829099,0.16110431712007758,False,False,False
energy_abs_error,131,6573697,1.5071372985839844,1.0939254760742188,0.4132118225097656,27.41699929382642,4/4,-0.6370849609375,-66.02397918701172,140.3910741659173,0.29162142658779705,False,False,False
energy_abs_error,132,6899721,0.86175537109375,0.4504384994506836,0.4113168716430664,47.73011987392875,4/4,-0.33986377716064453,-5.328372001647949,130.95751605771406,0.2679047209972315,False,False,False
energy_abs_error,133,4991152,1.1327781677246094,0.721649169921875,0.4111289978027344,36.293866664870635,4/4,-0.6827049255371094,107.19932556152344,1322.5302010409396,0.022073592336528256,True,True,True
energy_abs_error,134,6105071,0.4843559265136719,0.07629776000976562,0.40805816650390625,84.24758409400572,4/4,-0.4108314514160156,-104.06961822509766,189.8805154298887,0.10993852981837947,True,False,False
energy_abs_error,135,7311669,0.5651168823242188,0.15921401977539062,0.4059028625488281,71.82635579376544,4/4,-0.17616653442382812,-68.10498809814453,204.67074767358585,0.08315172158981282,True,False,False
energy_abs_error,136,5928033,0.7166404724121094,0.31324005126953125,0.4034004211425781,56.290488281353966,4/4,-0.3706321716308594,-63.5970458984375,84.67434829173769,0.03579787637788155,False,False,True
energy_abs_error,137,7660506,0.6180925369262695,0.21521282196044922,0.4028797149658203,65.18113241899225,4/4,-0.4948587417602539,-16.657699584960938,79.9805353800456,0.17310853879594898,False,False,False
energy_abs_error,138,4166211,0.9144926071166992,0.5118412971496582,0.402651309967041,44.03002351616149,4/4,-0.7065777778625488,-5.852843761444092,91.40317780646059,0.2722660863416351,False,False,False
energy_abs_error,139,5879818,0.5262317657470703,0.1242227554321289,0.4020090103149414,76.39390787141578,4/4,-0.2730093002319336,25.370407104492188,328.1933426450447,0.045945826944737686,True,False,True
energy_abs_error,140,3640618,0.7676372528076172,0.36669158935546875,0.40094566345214844,52.231136775306055,4/4,-0.16790199279785156,-20.527141571044922,139.0088566372052,0.13315213362565687,False,False,False
energy_abs_error,141,5982088,0.6276016235351562,0.22739410400390625,0.40020751953125,63.76776358177022,4/4,-0.4520111083984375,215.36634826660156,1837.8046044184216,0.09505015693363393,True,True,False
energy_abs_error,142,6479428,0.6712367534637451,0.27361249923706055,0.39762425422668457,59.23755696851321,4/4,-0.42165541648864746,8.395323753356934,108.00588216625917,0.3702978686758891,False,False,False
energy_abs_error,143,5115587,0.488983154296875,0.09794235229492188,0.3910408020019531,79.97019908880984,4/4,-0.4876594543457031,-67.168701171875,93.4147709030789,0.027660976447483745,False,False,True
energy_abs_error,144,5909093,0.51397705078125,0.1243743896484375,0.3896026611328125,75.80156750979694,4/4,-0.3055267333984375,439.4072265625,2803.6893828590964,0.12893706194061702,True,True,False
energy_abs_error,145,7012244,1.0818328857421875,0.693756103515625,0.3880767822265625,35.87215616581334,4/4,-0.1899871826171875,411.9011535644531,3083.273175446981,0.03085942855128238,True,True,True
energy_abs_error,146,6199687,0.5776972770690918,0.19206523895263672,0.3856320381164551,66.75330721185553,4/4,-0.2304842472076416,-4.526822566986084,105.19582853344801,0.43640753397403315,False,False,False
energy_abs_error,147,4459876,0.4950599670410156,0.11024665832519531,0.3848133087158203,77.73064564599274,4/4,-0.2345867156982422,37.01408767700195,79.23136829173629,0.3265450052019282,False,False,False
energy_abs_error,148,4506160,0.7315406799316406,0.34746551513671875,0.3840751647949219,52.502229244559864,4/4,-0.2651634216308594,-68.0111083984375,78.46664193291602,0.14361454124198927,False,False,False
energy_abs_error,149,3587936,0.5902137756347656,0.20665740966796875,0.3835563659667969,64.98600707079194,4/4,-0.4493064880371094,-87.2945556640625,64.74672858786799,0.09028268648671467,False,False,False
energy_abs_error,150,7137947,0.6583752632141113,0.2755274772644043,0.38284778594970703,58.15039041422801,4/4,-0.5057392120361328,8.38779354095459,92.08419314316217,0.20847757372163286,False,False,False
energy_abs_error,151,4368507,0.673499584197998,0.29176950454711914,0.3817300796508789,56.67859173297669,4/4,-0.41275882720947266,3.948071002960205,412.10112644054226,0.1289634633437162,True,False,False
energy_abs_error,152,5295174,1.1741600036621094,0.7925605773925781,0.38159942626953125,32.499780701041914,4/4,-1.0545654296875,-100.7126693725586,212.34642622137653,0.2058923746671869,True,False,False
energy_abs_error,153,6606004,0.669762134552002,0.2908637523651123,0.37889838218688965,56.57208173470892,4/4,-0.3896794319152832,-7.475630283355713,68.02824146949747,0.12929959628081264,False,False,False
energy_abs_error,154,6626637,2.1713242530822754,1.7933568954467773,0.37796735763549805,17.4072277366662,4/4,-0.8311481475830078,-17.204912185668945,288.6685830274664,0.3617988099903251,True,False,False
energy_abs_error,155,5564702,0.5579681396484375,0.18105316162109375,0.37691497802734375,67.55134410807558,4/4,-0.2593259811401367,-15.458207130432129,122.36713250229376,0.05492269012027379,False,False,False
energy_abs_error,156,4214033,0.6166722774505615,0.24100565910339355,0.37566661834716797,60.91835681348349,4/4,-0.3254833221435547,1.9255855083465576,742.0770648658872,0.1380306563026454,True,False,False
energy_abs_error,157,6167442,0.4378528594970703,0.06385517120361328,0.37399768829345703,85.4162945796542,4/4,-0.2822256088256836,12.21757984161377,51.847953335313555,0.20849446583950854,False,False,False
energy_abs_error,158,5269636,1.0778121948242188,0.7040209770202637,0.3737912178039551,34.680551917944946,4/4,-0.48853158950805664,4.0978264808654785,477.22876009701645,0.20004211947396103,True,False,False
energy_abs_error,159,4899783,0.5080723762512207,0.13550043106079102,0.3725719451904297,73.33048648293533,4/4,-0.36163997650146484,4.1899847984313965,60.010781209548064,0.05164043297654945,False,False,False
energy_abs_error,160,3958965,0.980560302734375,0.60870361328125,0.371856689453125,37.922878217297935,4/4,-0.8144073486328125,-262.79400634765625,309.9700379617659,0.5159895400004663,True,False,False
energy_abs_error,161,6507483,0.5236129760742188,0.1526508331298828,0.37096214294433594,70.84662907432501,4/4,-0.2895698547363281,-52.41376876831055,108.09673596612909,0.14768742083411543,False,False,False
energy_abs_error,162,4609855,0.7049055099487305,0.33403968811035156,0.3708658218383789,52.61213263396861,4/4,-0.13150978088378906,14.620984077453613,50.706829464932625,0.1589318022184084,False,False,False
energy_abs_error,163,5260925,0.7617340087890625,0.390869140625,0.3708648681640625,48.686925342040425,4/4,-0.3974151611328125,299.7806701660156,2347.0345453786617,0.0210270747080582,True,True,True
energy_abs_error,164,5704951,0.5844192504882812,0.21448898315429688,0.3699302673339844,63.298782000234986,4/4,-0.42243194580078125,-53.827049255371094,720.4330024825957,0.0821286121707059,True,False,False
energy_abs_error,165,6690063,0.5638179779052734,0.1952075958251953,0.3686103820800781,65.37755029549768,4/4,-0.49161338806152344,-62.931053161621094,252.44221524021546,0.15695298155940232,True,False,False
energy_abs_error,166,5324826,0.7270121574401855,0.3590669631958008,0.36794519424438477,50.61059715148673,4/4,-0.5206303596496582,-14.176297187805176,63.81394588152074,0.07329241063375817,False,False,False
energy_abs_error,167,3283544,0.6273765563964844,0.2596321105957031,0.36774444580078125,58.616223709892196,4/4,-0.415283203125,40.09661102294922,74.0255175674702,0.28755185605063627,False,False,False
energy_abs_error,168,3321799,0.43032073974609375,0.06356430053710938,0.3667564392089844,85.22862259099693,4/4,-0.4021873474121094,61.698394775390625,67.44034727608613,0.16729933895317722,False,True,False
energy_abs_error,169,4991439,0.8448028564453125,0.4781951904296875,0.366607666015625,43.39564706944821,4/4,-0.58953857421875,328.149658203125,2039.7832383349664,0.17140738659999896,True,True,False
energy_abs_error,170,3680396,0.5149993896484375,0.149139404296875,0.3658599853515625,71.0408580486504,4/4,-0.39306640625,301.6786804199219,2532.2027604562027,0.17239569501170482,True,True,False
energy_abs_error,171,3109045,0.44702720642089844,0.08157920837402344,0.365447998046875,81.75072854576717,4/4,-0.1733245849609375,-42.31578826904297,62.54342111426852,0.01381103924247261,False,False,True
