metric,source_index,architecture,seed,run_label,error,run_mean,run_sample_std,std_above_run_mean,is_ge_outlier_sigma
abs_energy_error,7456312,L4N4,1776,L4N4 s1776,3.974319458007813,0.18196098293097457,0.4122309731652796,9.199596153480522,True
abs_energy_error,7012853,L3N4,0,L3N4 s0,3.6132736206054688,0.1997303498080699,0.2806366299242564,12.163569922139926,True
abs_energy_error,7012853,L3N4,1,L3N4 s1,8.934295654296875,0.20599446008317174,0.2949561794406318,29.591857376124302,True
abs_energy_error,7012853,L3N4,7,L3N4 s7,6.007354736328125,0.20470212453629938,0.30088395537312074,19.285350741271866,True
abs_energy_error,7012853,L3N4,42,L3N4 s42,6.8065032958984375,0.265648224465159,10.080732926707148,0.6488471740089871,False
abs_energy_error,7012853,L3N4,101,L3N4 s101,4.423820495605469,0.19947978295959182,0.28335871310257266,14.908102406283563,True
abs_energy_error,7012853,L3N4,202,L3N4 s202,2.0390625,0.23565154646359734,1.184069195510051,1.5230621321582167,False
abs_energy_error,7012853,L3N5,0,L3N5 s0,6.5580596923828125,0.27910872991609503,0.36418024682675726,17.241327658975564,True
abs_energy_error,7012853,L3N5,1,L3N5 s1,6.280853271484375,0.20622627334078425,0.2853231740266558,21.290338644473653,True
abs_energy_error,7012853,L3N5,2,L3N5 s2,2.9191207885742188,0.2711846569232875,0.3596966094728214,7.361582127593028,True
abs_energy_error,7012853,L3N5,3,L3N5 s3,3.034759521484375,0.21322648383491905,2.6399977202385,1.068763437187573,False
abs_energy_error,7012853,L3N5,4,L3N5 s4,3.7420883178710938,0.2038352158157795,0.2931835987286264,12.068386899535794,True
abs_energy_error,7012853,L3N5,7,L3N5 s7,4.919708251953125,0.21562233584981877,0.4545444467777628,10.349011960107042,True
abs_energy_error,7012853,L3N5,42,L3N5 s42,5.314300537109375,0.2081716774016153,0.28944413527122254,17.64115501916486,True
abs_energy_error,7012853,L3N5,1776,L3N5 s1776,0.7433319091796875,0.21555212002652696,0.3658846474755826,1.4424759081709821,False
abs_energy_error,7012853,L4N3,7,L4N3 s7,3.7067642211914062,0.20703997271741972,0.2962906576587127,11.811794121788347,True
abs_energy_error,7012853,L4N3,42,L4N3 s42,5.024635314941406,0.21443938535493218,0.29780571820573154,16.152127496301034,True
abs_energy_error,7012853,L4N3,101,L4N3 s101,3.72186279296875,0.2188547617257631,0.3064262554889219,11.431814240766421,True
abs_energy_error,7012853,L4N3,202,L4N3 s202,0.194488525390625,0.21289867895157077,0.36873983530476245,-0.04992721642273836,False
abs_energy_error,7012853,L4N3,303,L4N3 s303,0.0024261474609375,0.21497051230372163,0.30262715640676385,-0.7023307735050102,False
abs_energy_error,7012853,L4N3,1776,L4N3 s1776,0.8635635375976562,0.20889746330198833,0.2988562265460486,2.190571974563813,True
abs_energy_error,7012853,L4N4,0,L4N4 s0,3.375518798828125,0.183090003550495,0.2584556041364583,12.35194263225225,True
abs_energy_error,7012853,L4N4,7,L4N4 s7,4.155670166015625,0.18390466804380995,0.2669865535328786,14.87627539820167,True
abs_energy_error,7012853,L4N4,42,L4N4 s42,4.0673675537109375,0.18831727622949984,0.2736557746567752,14.174925715880192,True
abs_energy_error,7012853,L4N4,1776,L4N4 s1776,7.543182373046875,0.18196098293097457,0.4122309731652796,17.857031298724117,True
abs_energy_error,6260202,L3N4,0,L3N4 s0,1.5061874389648438,0.1997303498080699,0.2806366299242564,4.655333444922658,True
abs_energy_error,6260202,L3N4,1,L3N4 s1,5.138580322265625,0.20599446008317174,0.2949561794406318,16.723114164066104,True
abs_energy_error,6260202,L3N4,7,L3N4 s7,0.9714202880859376,0.20470212453629938,0.30088395537312074,2.5482188393822627,True
abs_energy_error,6260202,L3N4,42,L3N4 s42,0.458099365234375,0.265648224465159,10.080732926707148,0.019090986951886223,False
abs_energy_error,6260202,L3N4,101,L3N4 s101,7.831153869628906,0.19947978295959182,0.28335871310257266,26.932907773006207,True
abs_energy_error,6260202,L3N4,202,L3N4 s202,3.3121070861816406,0.23565154646359734,1.184069195510051,2.598205874609233,True
abs_energy_error,6260202,L3N5,0,L3N5 s0,3.135791778564453,0.27910872991609503,0.36418024682675726,7.844146061022633,True
abs_energy_error,6260202,L3N5,1,L3N5 s1,1.4241981506347656,0.20622627334078425,0.2853231740266558,4.268745016765426,True
abs_energy_error,6260202,L3N5,2,L3N5 s2,0.1952705383300781,0.2711846569232875,0.3596966094728214,-0.21105041469384628,False
abs_energy_error,6260202,L3N5,3,L3N5 s3,0.6558189392089844,0.21322648383491905,2.6399977202385,0.16764880211111738,False
abs_energy_error,6260202,L3N5,4,L3N5 s4,3.354408264160156,0.2038352158157795,0.2931835987286264,10.746075367130537,True
abs_energy_error,6260202,L3N5,7,L3N5 s7,1.0799942016601562,0.21562233584981877,0.4545444467777628,1.9016223208485235,False
abs_energy_error,6260202,L3N5,42,L3N5 s42,1.5707893371582031,0.2081716774016153,0.28944413527122254,4.70770519665134,True
abs_energy_error,6260202,L3N5,1776,L3N5 s1776,1.4442825317382812,0.21555212002652696,0.3658846474755826,3.35824533822167,True
abs_energy_error,6260202,L4N3,7,L4N3 s7,2.556480407714844,0.20703997271741972,0.2962906576587127,7.929512369923138,True
abs_energy_error,6260202,L4N3,42,L4N3 s42,3.328845977783203,0.21443938535493218,0.29780571820573154,10.457846851270876,True
abs_energy_error,6260202,L4N3,101,L4N3 s101,9.247272491455078,0.2188547617257631,0.3064262554889219,29.46359056381745,True
abs_energy_error,6260202,L4N3,202,L4N3 s202,1.5147857666015625,0.21289867895157077,0.36873983530476245,3.530638577668143,True
abs_energy_error,6260202,L4N3,303,L4N3 s303,3.991508483886719,0.21497051230372163,0.30262715640676385,12.479177402397157,True
abs_energy_error,6260202,L4N3,1776,L4N3 s1776,1.5022315979003906,0.20889746330198833,0.2988562265460486,4.327613145443774,True
abs_energy_error,6260202,L4N4,0,L4N4 s0,1.950122833251953,0.183090003550495,0.2584556041364583,6.836891138829814,True
abs_energy_error,6260202,L4N4,7,L4N4 s7,0.5463905334472656,0.18390466804380995,0.2669865535328786,1.3576933392595618,False
abs_energy_error,6260202,L4N4,42,L4N4 s42,0.3490524291992187,0.18831727622949984,0.2736557746567752,0.587362547606811,False
abs_energy_error,6260202,L4N4,1776,L4N4 s1776,0.0082817077636718,0.18196098293097457,0.4122309731652796,-0.4213154432179649,False
abs_energy_error,4141669,L3N4,0,L3N4 s0,6.2928466796875,0.1997303498080699,0.2806366299242564,21.711764182473104,True
abs_energy_error,4141669,L3N4,1,L3N4 s1,0.10101318359375,0.20599446008317174,0.2949561794406318,-0.35592160397694655,False
abs_energy_error,4141669,L3N4,7,L3N4 s7,2.58447265625,0.20470212453629938,0.30088395537312074,7.909263652036848,True
abs_energy_error,4141669,L3N4,42,L3N4 s42,4.07818603515625,0.265648224465159,10.080732926707148,0.3782004580828082,False
abs_energy_error,4141669,L3N4,101,L3N4 s101,3.75921630859375,0.19947978295959182,0.28335871310257266,12.562650665150267,True
abs_energy_error,4141669,L3N4,202,L3N4 s202,7.9654541015625,0.23565154646359734,1.184069195510051,6.528167935125787,True
abs_energy_error,4141669,L3N5,0,L3N5 s0,6.27923583984375,0.27910872991609503,0.36418024682675726,16.47570718678202,True
abs_energy_error,4141669,L3N5,1,L3N5 s1,3.92938232421875,0.20622627334078425,0.2853231740266558,13.04890871054917,True
abs_energy_error,4141669,L3N5,2,L3N5 s2,5.985107421875,0.2711846569232875,0.3596966094728214,15.885395120421494,True
abs_energy_error,4141669,L3N5,3,L3N5 s3,5.03021240234375,0.21322648383491905,2.6399977202385,1.824617453864187,False
abs_energy_error,4141669,L3N5,4,L3N5 s4,2.35009765625,0.2038352158157795,0.2931835987286264,7.320540609165596,True
abs_energy_error,4141669,L3N5,7,L3N5 s7,7.8857421875,0.21562233584981877,0.4545444467777628,16.8743010854564,True
abs_energy_error,4141669,L3N5,42,L3N5 s42,0.65045166015625,0.2081716774016153,0.28944413527122254,1.5280322827760802,False
abs_energy_error,4141669,L3N5,1776,L3N5 s1776,4.22723388671875,0.21555212002652696,0.3658846474755826,10.96433478248071,True
abs_energy_error,4141669,L4N3,7,L4N3 s7,4.1339111328125,0.20703997271741972,0.2962906576587127,13.253442383655281,True
abs_energy_error,4141669,L4N3,42,L4N3 s42,0.20989990234375,0.21443938535493218,0.29780571820573154,-0.015243102243074427,False
abs_energy_error,4141669,L4N3,101,L4N3 s101,3.36651611328125,0.2188547617257631,0.3064262554889219,10.272165962192764,True
abs_energy_error,4141669,L4N3,202,L4N3 s202,0.52685546875,0.21289867895157077,0.36873983530476245,0.8514317134706773,False
abs_energy_error,4141669,L4N3,303,L4N3 s303,9.01025390625,0.21497051230372163,0.30262715640676385,29.063100279488662,True
abs_energy_error,4141669,L4N3,1776,L4N3 s1776,5.4183349609375,0.20889746330198833,0.2988562265460486,17.431249660889456,True
abs_energy_error,4141669,L4N4,0,L4N4 s0,4.83209228515625,0.183090003550495,0.2584556041364583,17.987624207796998,True
abs_energy_error,4141669,L4N4,7,L4N4 s7,7.1646728515625,0.18390466804380995,0.2669865535328786,26.146515961744978,True
abs_energy_error,4141669,L4N4,42,L4N4 s42,3.49310302734375,0.18831727622949984,0.2736557746567752,12.076433450962917,True
abs_energy_error,4141669,L4N4,1776,L4N4 s1776,10.69842529296875,0.18196098293097457,0.4122309731652796,25.51109692046675,True
abs_energy_error,3401393,L3N4,0,L3N4 s0,5.037932395935059,0.1997303498080699,0.2806366299242564,17.240094592900487,True
abs_energy_error,3401393,L3N4,1,L3N4 s1,3.775923728942871,0.20599446008317174,0.2949561794406318,12.103253017549504,True
abs_energy_error,3401393,L3N4,7,L3N4 s7,3.1832056045532227,0.20470212453629938,0.30088395537312074,9.89917683155732,True
abs_energy_error,3401393,L3N4,42,L3N4 s42,3.628727912902832,0.265648224465159,10.080732926707148,0.33361460053442926,False
abs_energy_error,3401393,L3N4,101,L3N4 s101,3.532851219177246,0.19947978295959182,0.28335871310257266,11.763786614216487,True
abs_energy_error,3401393,L3N4,202,L3N4 s202,5.147652626037598,0.23565154646359734,1.184069195510051,4.148407118604331,True
abs_energy_error,3401393,L3N5,0,L3N5 s0,3.381985664367676,0.27910872991609503,0.36418024682675726,8.520168135114803,True
abs_energy_error,3401393,L3N5,1,L3N5 s1,8.282750129699707,0.20622627334078425,0.2853231740266558,28.306582120120353,True
abs_energy_error,3401393,L3N5,2,L3N5 s2,5.295222282409668,0.2711846569232875,0.3596966094728214,13.967431143845674,True
abs_energy_error,3401393,L3N5,3,L3N5 s3,6.933555603027344,0.21322648383491905,2.6399977202385,2.5455814100420144,True
abs_energy_error,3401393,L3N5,4,L3N5 s4,2.718876838684082,0.2038352158157795,0.2931835987286264,8.578384445018868,True
abs_energy_error,3401393,L3N5,7,L3N5 s7,4.867884635925293,0.21562233584981877,0.4545444467777628,10.234999752070609,True
abs_energy_error,3401393,L3N5,42,L3N5 s42,4.0169172286987305,0.2081716774016153,0.28944413527122254,13.15882786060994,True
abs_energy_error,3401393,L3N5,1776,L3N5 s1776,4.982569694519043,0.21555212002652696,0.3658846474755826,13.028744461902146,True
abs_energy_error,3401393,L4N3,7,L4N3 s7,4.537238121032715,0.20703997271741972,0.2962906576587127,14.614696874118474,True
abs_energy_error,3401393,L4N3,42,L4N3 s42,1.9445781707763672,0.21443938535493218,0.29780571820573154,5.80962244729704,True
abs_energy_error,3401393,L4N3,101,L4N3 s101,1.8099908828735352,0.2188547617257631,0.3064262554889219,5.1925580548214345,True
abs_energy_error,3401393,L4N3,202,L4N3 s202,2.63137149810791,0.21289867895157077,0.36873983530476245,6.558751150814716,True
abs_energy_error,3401393,L4N3,303,L4N3 s303,2.0940160751342773,0.21497051230372163,0.30262715640676385,6.20911085819712,True
abs_energy_error,3401393,L4N3,1776,L4N3 s1776,4.604672431945801,0.20889746330198833,0.2988562265460486,14.70866114936541,True
abs_energy_error,3401393,L4N4,0,L4N4 s0,3.554274559020996,0.183090003550495,0.2584556041364583,13.043573060581025,True
abs_energy_error,3401393,L4N4,7,L4N4 s7,4.495543479919434,0.18390466804380995,0.2669865535328786,16.149273267968752,True
abs_energy_error,3401393,L4N4,42,L4N4 s42,4.494236946105957,0.18831727622949984,0.2736557746567752,15.734802875170573,True
abs_energy_error,3401393,L4N4,1776,L4N4 s1776,5.427195549011231,0.18196098293097457,0.4122309731652796,12.724018590367384,True
abs_energy_error,5813022,L3N4,0,L3N4 s0,4.743621826171875,0.1997303498080699,0.2806366299242564,16.191369877803183,True
abs_energy_error,5813022,L3N4,1,L3N4 s1,2.326080322265625,0.20599446008317174,0.2949561794406318,7.187799442625952,True
abs_energy_error,5813022,L3N4,7,L3N4 s7,1.943634033203125,0.20470212453629938,0.30088395537312074,5.7794105588329145,True
abs_energy_error,5813022,L3N4,42,L3N4 s42,6.699920654296875,0.265648224465159,10.080732926707148,0.6382742680133139,False
abs_energy_error,5813022,L3N4,101,L3N4 s101,2.1812744140625,0.19947978295959182,0.28335871310257266,6.99394279923032,True
abs_energy_error,5813022,L3N4,202,L3N4 s202,0.756256103515625,0.23565154646359734,1.184069195510051,0.43967409930614015,False
abs_energy_error,5813022,L3N5,0,L3N5 s0,0.798492431640625,0.27910872991609503,0.36418024682675726,1.4261720844283021,False
abs_energy_error,5813022,L3N5,1,L3N5 s1,2.862548828125,0.20622627334078425,0.2853231740266558,9.309873142432005,True
abs_energy_error,5813022,L3N5,2,L3N5 s2,4.742584228515625,0.2711846569232875,0.3596966094728214,12.43103063480557,True
abs_energy_error,5813022,L3N5,3,L3N5 s3,5.18524169921875,0.21322648383491905,2.6399977202385,1.8833407230876902,False
abs_energy_error,5813022,L3N5,4,L3N5 s4,3.03875732421875,0.2038352158157795,0.2931835987286264,9.66944304079916,True
abs_energy_error,5813022,L3N5,7,L3N5 s7,1.152984619140625,0.21562233584981877,0.4545444467777628,2.062201595324085,True
abs_energy_error,5813022,L3N5,42,L3N5 s42,3.241119384765625,0.2081716774016153,0.28944413527122254,10.478525344871809,True
abs_energy_error,5813022,L3N5,1776,L3N5 s1776,0.305908203125,0.21555212002652696,0.3658846474755826,0.2469523761706973,False
abs_energy_error,5813022,L4N3,7,L4N3 s7,2.05206298828125,0.20703997271741972,0.2962906576587127,6.2270711811948205,True
abs_energy_error,5813022,L4N3,42,L4N3 s42,4.437225341796875,0.21443938535493218,0.29780571820573154,14.179667139650885,True
abs_energy_error,5813022,L4N3,101,L4N3 s101,3.856292724609375,0.2188547617257631,0.3064262554889219,11.870516634026208,True
abs_energy_error,5813022,L4N3,202,L4N3 s202,1.288818359375,0.21289867895157077,0.36873983530476245,2.917828716645666,True
abs_energy_error,5813022,L4N3,303,L4N3 s303,8.703826904296875,0.21497051230372163,0.30262715640676385,28.05054408462671,True
abs_energy_error,5813022,L4N3,1776,L4N3 s1776,2.738494873046875,0.20889746330198833,0.2988562265460486,8.464262026527058,True
abs_energy_error,5813022,L4N4,0,L4N4 s0,2.170745849609375,0.183090003550495,0.2584556041364583,7.690511694261603,True
abs_energy_error,5813022,L4N4,7,L4N4 s7,2.599761962890625,0.18390466804380995,0.2669865535328786,9.048610362129377,True
abs_energy_error,5813022,L4N4,42,L4N4 s42,0.218414306640625,0.18831727622949984,0.2736557746567752,0.10998134590389508,False
abs_energy_error,5813022,L4N4,1776,L4N4 s1776,3.218780517578125,0.18196098293097457,0.4122309731652796,7.366791270750949,True
abs_energy_error,7711314,L3N4,0,L3N4 s0,7.9407196044921875,0.1997303498080699,0.2806366299242564,27.583673794733794,True
abs_energy_error,7711314,L3N4,1,L3N4 s1,0.7080764770507812,0.20599446008317174,0.2949561794406318,1.7022257947596842,False
abs_energy_error,7711314,L3N4,7,L3N4 s7,2.7721824645996094,0.20470212453629938,0.30088395537312074,8.533124795170366,True
abs_energy_error,7711314,L3N4,42,L3N4 s42,2.367050170898437,0.265648224465159,10.080732926707148,0.2084572581886362,False
abs_energy_error,7711314,L3N4,101,L3N4 s101,1.5495109558105469,0.19947978295959182,0.28335871310257266,4.7643891308973405,True
abs_energy_error,7711314,L3N4,202,L3N4 s202,0.9439544677734376,0.23565154646359734,1.184069195510051,0.5981938589363698,False
abs_energy_error,7711314,L3N5,0,L3N5 s0,2.0952911376953125,0.27910872991609503,0.36418024682675726,4.987042607621677,True
abs_energy_error,7711314,L3N5,1,L3N5 s1,0.763885498046875,0.20622627334078425,0.2853231740266558,1.9544827601489967,False
abs_energy_error,7711314,L3N5,2,L3N5 s2,4.829185485839844,0.2711846569232875,0.3596966094728214,12.671792585414844,True
abs_energy_error,7711314,L3N5,3,L3N5 s3,1.9385299682617188,0.21322648383491905,2.6399977202385,0.6535246114799426,False
abs_energy_error,7711314,L3N5,4,L3N5 s4,1.3468017578125,0.2038352158157795,0.2931835987286264,3.898466854739243,True
abs_energy_error,7711314,L3N5,7,L3N5 s7,1.7667808532714844,0.21562233584981877,0.4545444467777628,3.4125563042684415,True
abs_energy_error,7711314,L3N5,42,L3N5 s42,2.748668670654297,0.2081716774016153,0.28944413527122254,8.777158296443348,True
abs_energy_error,7711314,L3N5,1776,L3N5 s1776,3.0922508239746094,0.21555212002652696,0.3658846474755826,7.862310495386554,True
abs_energy_error,7711314,L4N3,7,L4N3 s7,0.4460220336914062,0.20703997271741972,0.2962906576587127,0.8065798053250194,False
abs_energy_error,7711314,L4N3,42,L4N3 s42,0.050750732421875,0.21443938535493218,0.29780571820573154,-0.549649126683246,False
abs_energy_error,7711314,L4N3,101,L4N3 s101,2.1009979248046875,0.2188547617257631,0.3064262554889219,6.142238562670975,True
abs_energy_error,7711314,L4N3,202,L4N3 s202,5.945137023925781,0.21289867895157077,0.36873983530476245,15.545481654393352,True
abs_energy_error,7711314,L4N3,303,L4N3 s303,1.9224891662597656,0.21497051230372163,0.30262715640676385,5.642318006851154,True
abs_energy_error,7711314,L4N3,1776,L4N3 s1776,0.6105422973632812,0.20889746330198833,0.2988562265460486,1.3439399898178344,False
abs_energy_error,7711314,L4N4,0,L4N4 s0,1.7463607788085938,0.183090003550495,0.2584556041364583,6.0485079458084785,True
abs_energy_error,7711314,L4N4,7,L4N4 s7,0.1445846557617187,0.18390466804380995,0.2669865535328786,-0.14727338048224634,False
abs_energy_error,7711314,L4N4,42,L4N4 s42,0.47479248046875,0.18831727622949984,0.2736557746567752,1.0468450906930553,False
abs_energy_error,7711314,L4N4,1776,L4N4 s1776,0.3520927429199219,0.18196098293097457,0.4122309731652796,0.4127097939356798,False
abs_energy_error,5122175,L3N4,0,L3N4 s0,3.322174072265625,0.1997303498080699,0.2806366299242564,11.12628712545579,True
abs_energy_error,5122175,L3N4,1,L3N4 s1,3.28399658203125,0.20599446008317174,0.2949561794406318,10.435455625257083,True
abs_energy_error,5122175,L3N4,7,L3N4 s7,5.359588623046875,0.20470212453629938,0.30088395537312074,17.13247385397501,True
abs_energy_error,5122175,L3N4,42,L3N4 s42,5.70281982421875,0.265648224465159,10.080732926707148,0.5393627268260178,False
abs_energy_error,5122175,L3N4,101,L3N4 s101,1.72637939453125,0.19947978295959182,0.28335871310257266,5.388574767485402,True
abs_energy_error,5122175,L3N4,202,L3N4 s202,7.2774658203125,0.23565154646359734,1.184069195510051,5.947130708704538,True
abs_energy_error,5122175,L3N5,0,L3N5 s0,0.507598876953125,0.27910872991609503,0.36418024682675726,0.6274095012784263,False
abs_energy_error,5122175,L3N5,1,L3N5 s1,5.562713623046875,0.20622627334078425,0.2853231740266558,18.773404466633583,True
abs_energy_error,5122175,L3N5,2,L3N5 s2,3.89691162109375,0.2711846569232875,0.3596966094728214,10.07995868930875,True
abs_energy_error,5122175,L3N5,3,L3N5 s3,1.59234619140625,0.21322648383491905,2.6399977202385,0.5223942797370067,False
abs_energy_error,5122175,L3N5,4,L3N5 s4,7.17059326171875,0.2038352158157795,0.2931835987286264,23.7624412692726,True
abs_energy_error,5122175,L3N5,7,L3N5 s7,8.339447021484375,0.21562233584981877,0.4545444467777628,17.872453933215645,True
abs_energy_error,5122175,L3N5,42,L3N5 s42,7.39410400390625,0.2081716774016153,0.28944413527122254,24.826664115239662,True
abs_energy_error,5122175,L3N5,1776,L3N5 s1776,0.40386962890625,0.21555212002652696,0.3658846474755826,0.5146909283541077,False
abs_energy_error,5122175,L4N3,7,L4N3 s7,5.84332275390625,0.20703997271741972,0.2962906576587127,19.022816398352578,True
abs_energy_error,5122175,L4N3,42,L4N3 s42,8.33160400390625,0.21443938535493218,0.29780571820573154,27.256577433962434,True
abs_energy_error,5122175,L4N3,101,L4N3 s101,1.710968017578125,0.2188547617257631,0.3064262554889219,4.869404070717125,True
abs_energy_error,5122175,L4N3,202,L4N3 s202,2.8878173828125,0.21289867895157077,0.36873983530476245,7.254216788511924,True
abs_energy_error,5122175,L4N3,303,L4N3 s303,7.24371337890625,0.21497051230372163,0.30262715640676385,23.225750623500335,True
abs_energy_error,5122175,L4N3,1776,L4N3 s1776,4.40093994140625,0.20889746330198833,0.2988562265460486,14.026953784944281,True
abs_energy_error,5122175,L4N4,0,L4N4 s0,4.58160400390625,0.183090003550495,0.2584556041364583,17.01845086722688,True
abs_energy_error,5122175,L4N4,7,L4N4 s7,0.530609130859375,0.18390466804380995,0.2669865535328786,1.298583985701997,False
abs_energy_error,5122175,L4N4,42,L4N4 s42,3.943572998046875,0.18831727622949984,0.2736557746567752,13.722552453085616,True
abs_energy_error,5122175,L4N4,1776,L4N4 s1776,4.090576171875,0.18196098293097457,0.4122309731652796,9.481614539858722,True
abs_energy_error,4676576,L3N4,0,L3N4 s0,4.58489990234375,0.1997303498080699,0.2806366299242564,15.625791806719006,True
abs_energy_error,4676576,L3N4,1,L3N4 s1,2.035995483398437,0.20599446008317174,0.2949561794406318,6.204314914797723,True
abs_energy_error,4676576,L3N4,7,L3N4 s7,4.3516845703125,0.20470212453629938,0.30088395537312074,13.782663953063242,True
abs_energy_error,4676576,L3N4,42,L3N4 s42,3.5932769775390625,0.265648224465159,10.080732926707148,0.3300978983639106,False
abs_energy_error,4676576,L3N4,101,L3N4 s101,2.1049957275390625,0.19947978295959182,0.28335871310257266,6.724748018917263,True
abs_energy_error,4676576,L3N4,202,L3N4 s202,1.8582305908203125,0.23565154646359734,1.184069195510051,1.3703414044630822,False
abs_energy_error,4676576,L3N5,0,L3N5 s0,2.306793212890625,0.27910872991609503,0.36418024682675726,5.5678046809032775,True
abs_energy_error,4676576,L3N5,1,L3N5 s1,0.9785919189453124,0.20622627334078425,0.2853231740266558,2.706985327214856,True
abs_energy_error,4676576,L3N5,2,L3N5 s2,4.4845123291015625,0.2711846569232875,0.3596966094728214,11.713559597777175,True
abs_energy_error,4676576,L3N5,3,L3N5 s3,4.14715576171875,0.21322648383491905,2.6399977202385,1.49012601326354,False
abs_energy_error,4676576,L3N5,4,L3N5 s4,3.7857666015625,0.2038352158157795,0.2931835987286264,12.217366187193134,True
abs_energy_error,4676576,L3N5,7,L3N5 s7,4.013031005859375,0.21562233584981877,0.4545444467777628,8.354317596286016,True
abs_energy_error,4676576,L3N5,42,L3N5 s42,5.133392333984375,0.2081716774016153,0.28944413527122254,17.016135607541678,True
abs_energy_error,4676576,L3N5,1776,L3N5 s1776,3.3868865966796875,0.21555212002652696,0.3658846474755826,8.667580065284922,True
abs_energy_error,4676576,L4N3,7,L4N3 s7,3.02496337890625,0.20703997271741972,0.2962906576587127,9.510672487806557,True
abs_energy_error,4676576,L4N3,42,L4N3 s42,2.7212371826171875,0.21443938535493218,0.29780571820573154,8.417560993676078,True
abs_energy_error,4676576,L4N3,101,L4N3 s101,8.539642333984375,0.2188547617257631,0.3064262554889219,27.154290545313373,True
abs_energy_error,4676576,L4N3,202,L4N3 s202,1.6347808837890625,0.21289867895157077,0.36873983530476245,3.8560580352331884,True
abs_energy_error,4676576,L4N3,303,L4N3 s303,4.383148193359375,0.21497051230372163,0.30262715640676385,13.773310136956674,True
abs_energy_error,4676576,L4N3,1776,L4N3 s1776,6.321090698242188,0.20889746330198833,0.2988562265460486,20.451952116173885,True
abs_energy_error,4676576,L4N4,0,L4N4 s0,1.629302978515625,0.183090003550495,0.2584556041364583,5.595595343336276,True
abs_energy_error,4676576,L4N4,7,L4N4 s7,4.185073852539063,0.18390466804380995,0.2669865535328786,14.986407111332376,True
abs_energy_error,4676576,L4N4,42,L4N4 s42,3.1949920654296875,0.18831727622949984,0.2736557746567752,10.987068674034823,True
abs_energy_error,4676576,L4N4,1776,L4N4 s1776,2.0390625,0.18196098293097457,0.4122309731652796,4.505002384487107,True
abs_energy_error,3520825,L3N4,0,L3N4 s0,5.3848876953125,0.1997303498080699,0.2806366299242564,18.476409679320547,True
abs_energy_error,3520825,L3N4,1,L3N4 s1,5.993795394897461,0.20599446008317174,0.2949561794406318,19.622579007466587,True
abs_energy_error,3520825,L3N4,7,L3N4 s7,6.023008346557617,0.20470212453629938,0.30088395537312074,19.337376148243404,True
abs_energy_error,3520825,L3N4,42,L3N4 s42,3.214975357055664,0.265648224465159,10.080732926707148,0.29257070433606824,False
abs_energy_error,3520825,L3N4,101,L3N4 s101,1.7268190383911133,0.19947978295959182,0.28335871310257266,5.390126312716002,True
abs_energy_error,3520825,L3N4,202,L3N4 s202,5.145624160766602,0.23565154646359734,1.184069195510051,4.146693987920172,True
abs_energy_error,3520825,L3N5,0,L3N5 s0,3.7944469451904297,0.27910872991609503,0.36418024682675726,9.652742689656648,True
abs_energy_error,3520825,L3N5,1,L3N5 s1,6.177996635437012,0.20622627334078425,0.2853231740266558,20.929846944497843,True
abs_energy_error,3520825,L3N5,2,L3N5 s2,2.728744506835937,0.2711846569232875,0.3596966094728214,6.8323130804999765,True
abs_energy_error,3520825,L3N5,3,L3N5 s3,4.268965721130371,0.21322648383491905,2.6399977202385,1.536266189248471,False
abs_energy_error,3520825,L3N5,4,L3N5 s4,5.690334320068359,0.2038352158157795,0.2931835987286264,18.71352670491959,True
abs_energy_error,3520825,L3N5,7,L3N5 s7,3.568522453308105,0.21562233584981877,0.4545444467777628,7.3763966125354425,True
abs_energy_error,3520825,L3N5,42,L3N5 s42,2.154146194458008,0.2081716774016153,0.28944413527122254,6.723143708657024,True
abs_energy_error,3520825,L3N5,1776,L3N5 s1776,3.3260440826416016,0.21555212002652696,0.3658846474755826,8.501291278756522,True
abs_energy_error,3520825,L4N3,7,L4N3 s7,8.233007431030273,0.20703997271741972,0.2962906576587127,27.088155670293517,True
abs_energy_error,3520825,L4N3,42,L4N3 s42,3.476872444152832,0.21443938535493218,0.29780571820573154,10.95490401747132,True
abs_energy_error,3520825,L4N3,101,L4N3 s101,4.023929595947266,0.2188547617257631,0.3064262554889219,12.417587481693669,True
abs_energy_error,3520825,L4N3,202,L4N3 s202,7.905936241149902,0.21289867895157077,0.36873983530476245,20.863049840655425,True
abs_energy_error,3520825,L4N3,303,L4N3 s303,2.3271780014038086,0.21497051230372163,0.30262715640676385,6.979570221586624,True
abs_energy_error,3520825,L4N3,1776,L4N3 s1776,1.593186378479004,0.20889746330198833,0.2988562265460486,4.631956078598619,True
abs_energy_error,3520825,L4N4,0,L4N4 s0,0.0352096557617187,0.183090003550495,0.2584556041364583,-0.5721692446285633,False
abs_energy_error,3520825,L4N4,7,L4N4 s7,3.5736255645751958,0.18390466804380995,0.2669865535328786,12.696223280450534,True
abs_energy_error,3520825,L4N4,42,L4N4 s42,4.755488395690918,0.18831727622949984,0.2736557746567752,16.6894746701021,True
abs_energy_error,3520825,L4N4,1776,L4N4 s1776,4.08742618560791,0.18196098293097457,0.4122309731652796,9.473973225954278,True
abs_energy_error,3655899,L3N4,0,L3N4 s0,0.6909332275390625,0.1997303498080699,0.2806366299242564,1.7503163356243545,False
abs_energy_error,3655899,L3N4,1,L3N4 s1,0.3000946044921875,0.20599446008317174,0.2949561794406318,0.3190309305859315,False
